date,next_day_pct_change,pct_return_1d,pct_return_3d,pct_return_7d,price_ma_5d,price_ma_10d,pct_vol_5d,post_count_tweet,sentiment_mean_tweet,sentiment_std_tweet,median_len_tweet,std_len_tweet,sum_retweets_tweet,sum_replies_tweet,sum_likes_tweet,sum_quotes_tweet,sum_views_tweet,sum_bookmarks_tweet,post_count_retweet,sentiment_mean_retweet,sentiment_std_retweet,median_len_retweet,std_len_retweet,sum_retweets_retweet,sum_replies_retweet,sum_likes_retweet,sum_quotes_retweet,sum_views_retweet,sum_bookmarks_retweet,all_posts,tfidf_top5_weight_sum,tfidf_top_keywords,tfidf_weight_sum_lag1,tfidf_weight_sum_lead1
2015-04-14,0.17834849910409734,-1.1059221524362672,-1.251842271278325,8.617806034167375,13.945333480834961,13.464066696166991,0.013103854443528518,4.0,0.1723,0.12124160452034058,99.5,42.7746030567984,20140.0,2116.0,19081.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3 mins to liftoff <SEP> Ascent successful. Dragon enroute to Space Station. Rocket landed on droneship, but too hard for survival. <SEP> Ascent successful. Dragon enroute to Space Station. Rocket landed on droneship, but too hard for survival. <SEP> Looks like Falcon landed fine, but excess lateral velocity caused it to tip over post landing <SEP> 0",1.6427801717711192,"landed,successful,space station,droneship,station",1.5603881054984712,1.385690432944761
2015-04-15,-0.5437155028403029,0.17834849910409734,-1.4556691697112267,2.3289022694420236,13.9474666595459,13.591133308410644,0.008720343757186454,6.0,-0.12128333333333334,0.16509608616398716,86.0,25.718994277900265,28374.0,1397.0,41825.0,47.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ok, looks like we got some killer footage from the chase plane. Big ocean, small ship. Posting vid shortly <SEP> Ok, looks like we got some killer footage from the chase plane. Big ocean, small ship. Posting vid shortly <SEP> If this works, I'm treating myself to a volcano lair. It's time. <SEP> If this works, I'm treating myself to a volcano lair. It's time. <SEP> High resolution, color corrected, slow motion rocket landing video <SEP> Droneship is fine. No hull breach and repairs are minor. Impact overpressure is closer to a fast fire than an explosion. <SEP> 0",1.385690432944761,"ocean,posting,ok,looks like,got",1.6427801717711192,0.0
2015-04-27,-0.46211294720006624,6.006504265665535,5.518603788391441,12.022262274698758,14.632399940490723,14.209866619110107,0.028601767667029085,3.0,0.29939999999999994,0.302416071001526,117.0,19.629909152447276,2510.0,331.0,6641.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Worth watching . The AI would be in the network, not the robot, but otherwise good. <SEP> Rocket launch good, satellite in geo transfer orbit. Still so damn intense. Looking fwd to it feeling normal one day. <SEP> Rocket launch good, satellite in geo transfer orbit. Still so damn intense. Looking fwd to it feeling normal one day. <SEP> 0",1.7137687646864956,"sep rocket,satellite,good,day sep,looking",0.0,0.0
2015-04-29,-2.7532837607318283,0.854744301337429,6.418531904799707,13.24109913067526,15.086800003051758,14.527466583251954,0.027441507128638947,1.0,0.4404,0.0,86.0,0.0,3491.0,823.0,4292.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"For the future to be good, we need electric transport, solar power and (of course) ... <SEP> 0",1.9607051521800152,"course,electric,solar,power,future",0.0,0.0
2015-05-01,1.9820332628235349,-0.008840630703388364,-1.9307437027669128,3.003109459101183,15.28746681213379,14.784733295440674,0.032387230963337774,1.0,0.2732,0.0,97.0,0.0,1003.0,152.0,1243.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"For more info on Tesla Energy, check out press kit. $250/kWh for utility scale is the real kicker <SEP> 0",2.1413769404756984,"check,press,scale,energy,real",0.0,2.0160308032392447
2015-05-04,1.0585201507501196,1.9820332628235349,-0.8345891207403922,5.448311908053038,15.273600006103516,14.95299997329712,0.017623291874726058,1.0,0.4927,0.0,60.0,0.0,1928.0,163.0,2020.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Very funny post of a Tesla owner test driving a gasoline car <SEP> 0,2.0160308032392447,"funny,car sep,post,driving,test",2.1413769404756984,1.9638190497409205
2015-05-05,-1.081772507834955,1.0585201507501196,3.0524223454692967,6.6474346934161765,15.306533432006836,15.109933280944825,0.01809926922061027,1.0,-0.34,0.0,57.0,0.0,1432.0,142.0,2462.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hold down firing of Dragon 2 spacecraft at Cape Canaveral <SEP> 0,1.9638190497409205,"hold,firing,cape canaveral,canaveral,spacecraft",2.0160308032392447,1.8821882157030605
2015-05-06,2.7643952080381284,-1.081772507834955,1.9466422980381148,-0.48369881133799586,15.279600143432617,15.183200073242187,0.018486975141872992,2.0,0.10115,0.14304770183403856,46.5,33.23401871576773,1705.0,248.0,2935.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dragon abort test stats: 0 to 100 mph in 1.2 sec, top speed of 345 mph <SEP> Dragon abort test video <SEP> 0",1.8821882157030605,"mph,test,dragon,sec,video sep",1.9638190497409205,0.0
2015-05-12,-0.6374116918974937,2.1921607801995036,3.3530391119230174,8.277656801688394,15.840933418273925,15.57373342514038,0.0158762161176502,3.0,-0.01833333333333335,0.5851154529948199,112.0,50.76744363598913,2447.0,495.0,5508.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,omg seungyoun xDDDDDDDDDDDDDDDDDDDDDDDDD <SEP> Of 22 Quotes from 2 need correcting: 1. I strongly support pregnancy leave 2. I've never called myself a samurai <SEP> It is total BS &amp; hurtful to claim that I told a guy to miss his child's birth just to attend a company meeting. I would never do that. <SEP> 0,1.7223848790083642,"child,birth,meeting,called,ve",0.0,0.0
2015-05-19,-1.1289082211751178,-0.6472295749399448,1.2453947901250206,4.450359178628505,16.426799392700197,16.133866405487062,0.010654331821186405,2.0,0.0,0.0,60.5,14.849242404917497,2080.0,257.0,2061.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fossil fuels subsidised by $10m a minute, says IMF <SEP> This is not the full Gigafactory, it is just the pilot plant (1/4 size) <SEP> 0",1.6587506621772938,"says,just,sep,able,year sep",0.0,0.0
2015-05-22,-0.10898750183484518,0.8590523912465953,0.23873114776986615,1.8710417250751954,16.447866439819336,16.359599685668947,0.00816265735199911,3.0,0.35910000000000003,0.3261405678538014,77.0,35.85154575933001,973.0,885.0,1804.0,11.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Astronomer Royal Martin Rees: How soon will robots take over the world? - via <SEP> Another good riddle: drill a hole thru a sphere such that the height of what remains of the sphere is 10cm. What is its remaining volume? <SEP> What are the best riddles you've heard that are short enough for Twitter? <SEP> 0,1.6879128367184322,"short,sep best,world sep,ve,sep",0.0,0.0
2015-05-27,1.6246998689338543,-0.012128073379813475,0.736909701421351,-0.5666283571951203,16.434533309936523,16.430666351318358,0.007568423563100095,1.0,0.34,0.0,73.0,0.0,1000.0,202.0,1935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Air Force certifies to compete for launching national security satellites <SEP> 0,2.072255704789254,"launching,national,security,force,air",0.0,0.0
2015-06-12,-0.12366685227346297,-0.28638677326909834,-2.0742191782628483,0.6827663320131183,16.867867279052735,16.71293354034424,0.017751114042133975,1.0,0.4926,0.0,62.0,0.0,114.0,47.0,565.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"My kids love ""The Lost Planet"" by . Now on a rare second read! <SEP> 0",2.2085730279237694,"planet,kids,second,read,love",0.0,1.722847443677177
2015-06-15,1.0943373157369374,-0.12366685227346297,-0.1276447629698918,1.8135944427840167,16.78906707763672,16.719133567810058,0.009231793047113461,2.0,0.6064,0.09065108934811533,132.0,8.48528137423857,811.0,114.0,1715.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"paceX/Tesla will also do a reference pod to be shown after the competition. Bonus for all racing teams that exceed reference. <SEP> To be clear, SpaceX is supporting a student design competition for STEM, not trying to build Hyperloop itself. Other cos are doing latter. <SEP> 0",1.722847443677177,"hyperloop,pacex,teams,build,design",2.2085730279237694,0.0
2015-06-19,-1.0361630404811084,0.23674530537807215,3.7097110549852763,4.71081642434894,17.177466583251952,17.022666931152344,0.011780640253722906,1.0,0.8356,0.0,91.0,0.0,695.0,136.0,1418.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tesla service team helps save a stray kitten that took refuge in a Model S. Nice work guys! <SEP> 0,1.9234791064813221,"guys,save,service,took,nice",0.0,0.0
2015-06-23,-0.9339929636816735,3.0332307745169373,2.2070373801074794,6.77330517009842,17.496933364868163,17.1238000869751,0.01767088835244706,1.0,0.4939,0.0,85.0,0.0,710.0,124.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Important to note that Model S resale value is also higher than that of gasoline cars <SEP> 0,2.0962579313651157,"value,higher,note,cars,important",0.0,0.0
2015-06-29,2.381499635902573,-1.8982328906347767,-1.187912040130501,0.04964102568585371,17.7431999206543,17.523066520690918,0.019852851216576022,1.0,0.0,0.0,137.0,0.0,1937.0,600.0,3005.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cause still unknown after several thousand engineering-hours of review. Now parsing data with a hex editor to recover final milliseconds. <SEP> 0,2.0547411174778727,"final,cause,engineering,data,review",0.0,0.0
2015-07-06,-4.232804124569678,-0.1071274437521974,4.271974422502889,5.487053107436579,18.12226676940918,17.917866516113282,0.023022301976498818,1.0,0.0258,0.0,139.0,0.0,846.0,206.0,1694.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"xpect to reach preliminary conclusions regarding last flight by end of week. Will brief key customers &amp; FAA, then post on our website. <SEP> 0",1.9264430639219228,"customers,regarding,reach,post,end",0.0,0.0
2015-07-17,2.7670547578698246,2.9923479333326286,3.391688224410183,7.726703187275574,17.763866806030272,17.679467010498048,0.014008979320343735,2.0,0.0,0.0,70.0,0.0,1505.0,130.0,3185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Model S product call at 11 today. Rocket discussion at noon on Monday. <SEP> Model S product call at 11 today. Rocket discussion at noon on Monday. <SEP> 0,2.036977786425261,"11,discussion,product,today,rocket",0.0,0.0
2015-07-28,-0.3776200204621105,4.667806507496031,-0.8907182398884217,-3.582611905776034,17.577466583251955,17.812133407592775,0.03325852295346219,2.0,0.3182,0.0,72.0,0.0,5951.0,283.0,5460.0,30.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"If you’re against a military AI arms race, please sign this open letter: <SEP> If you’re against a military AI arms race, please sign this open letter: <SEP> 0",2.107301872350184,"arms,sign,open,ai,sep",0.0,0.0
2015-07-31,-2.3144884928617437,-0.23988239767867015,0.502229333425519,-0.6420987029965075,17.52786636352539,17.76066646575928,0.033553277573955514,3.0,0.02373333333333333,0.26270527846492414,79.0,27.730849247724095,3251.0,375.0,6568.0,25.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Almost ready to release highway autosteer and parallel autopark software update <SEP> Final corner case is dealing with low contrast lane markings (faded white on grey concrete) while driving into the sun at dusk <SEP> The car will learn over time, but there is a min caliber of starting quality. <SEP> 0",1.4238251148536225,"sun,final,quality,learn,ready",0.0,0.0
2015-08-06,-1.4707655017798138,-8.884613070827719,-5.330973118664717,-7.057625595146133,17.44906692504883,17.48353328704834,0.04495048715103358,2.0,-0.011,0.015556349186104044,88.5,37.476659402887016,1833.0,294.0,2507.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kalau membantu meringankan beban org lain masih penuh kalkulasi, maka kita hanya kaya materi, belum kaya spiritual. <SEP> Tesla Snakebot autocharger prototype. Does seem kinda wrong :) <SEP> 0",2.1804169865238094,"does,wrong,sep tesla,sep,tesla",0.0,0.0
2015-08-17,2.2471468870960187,4.869422505161958,7.062175023679695,3.5997185589408787,16.215866470336913,16.5492000579834,0.0240284118320577,1.0,0.0,0.0,33.0,0.0,1331.0,99.0,1982.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Article on and colonizing Mars by <SEP> 0,1.8748444260605786,"mars sep,article,mars,sep,000",0.0,0.0
2015-09-02,-0.8559158628931418,3.79667326201818,-0.3179272781074993,13.167633565274816,16.357999801635742,15.756933212280273,0.04515870938843085,2.0,0.03260000000000002,0.464710576595799,128.0,12.727922061357855,3626.0,421.0,5015.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"With same options, Model X is $5k more than an S due to greater size &amp; body complexity. Sig Series is fully loaded, hence high price. <SEP> Model 3, our smaller and lower cost sedan will start production in about 2 years. Fully operational Gigafactory needed. <SEP> 0",1.6142843457906233,"fully,model,greater,series,needed sep",0.0,0.0
2015-09-14,0.15008533688181114,1.1788685834209334,1.719498829602406,2.220518347728939,16.653199768066408,16.479133224487306,0.010542405225297317,3.0,0.40923333333333334,0.3695059449228569,133.0,35.53871128783372,3769.0,184.0,7455.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Researchers at propose using Falcon/Dragon for Mars sample return mission <SEP> Dragon 2 is designed to land on any surface (liquid or solid) in the solar system. Am glad to see people thinking about applications! <SEP> In expendable mode, Falcon Heavy can send a fully loaded Dragon to Mars or a light Dragon to Jupiter's moons. Europa mission wd be cool. <SEP> 0",1.538463969277941,"dragon,mission,mars,falcon,thinking",0.0,0.0
2015-09-23,0.7890882645230857,0.0459842504490382,0.16882692457369508,3.108332640272504,17.451866149902344,17.17746639251709,0.009597313664799306,1.0,0.0,0.0,25.0,0.0,683.0,281.0,2874.0,41.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Midnight dinner in Berlin <SEP> 0,1.2304214868156698,"berlin,sep,able,year sep,000",0.0,0.0
2015-09-25,-3.300761554870424,-2.360137483948066,-1.5444195360042157,-2.036230095844538,17.41639938354492,17.31953296661377,0.015182751684893086,1.0,0.6369,0.0,57.0,0.0,360.0,124.0,1460.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dinner in an old Belgian ironmongery. Best menu art ever. <SEP> 0,1.8570980994028352,"art,old,best,sep,year sep",0.0,0.0
2015-09-29,0.7095082009808129,-0.716505256437161,-6.259499320952822,-5.360296021803579,17.01559944152832,17.24166622161865,0.016926268117705923,1.0,0.0,0.0,69.0,0.0,3036.0,220.0,4093.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Model X launch webcast live today 8pm at Time to show the real thing. <SEP> 0,1.941971424150033,"thing,live,today,real,model",0.0,1.9878904583177448
2015-09-30,-3.429950833940998,0.7095082009808129,-3.3124435181529854,-5.980317850780425,16.846799468994142,17.149332809448243,0.01826483272321919,1.0,-0.3535,0.0,89.0,0.0,633.0,208.0,1702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Btw, price of Model X is actually only $5k more than S. Lower cost versions coming later. <SEP> 0",1.9878904583177448,"later,price,cost,btw,coming",1.941971424150033,0.0
2015-10-02,-0.5735797824596434,3.2057758124643954,0.373005954500627,-5.167387274200996,16.41239986419678,16.91439962387085,0.028043920356742795,5.0,0.05556000000000001,0.33334910079374747,92.0,43.80410939626555,1937.0,375.0,4081.0,19.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"I still got her in the cobra clutch! Trying get her in the figure four leg lock! 😏😏😏 I missed her… <SEP> Side view of Falcon Wing doors <SEP> CNN on how Falcon doors work in tight garages. Above 6 2' ft, my height :), doors work fine. <SEP> MATIAS GANADOR EN EL DEBATE ◀⭐ <SEP> Model X Bioweapon Defense Mode definitely filters viruses btw, even the small ones. Has hospital operating room level filtering. <SEP> 0",1.498252120317209,"work,sep,falcon,definitely,operating",0.0,0.0
2015-10-09,-2.3154721971044845,-2.659664782558424,-8.601837116492794,-11.155386837612424,15.559733581542968,15.986066722869873,0.01217882955583824,4.0,0.298575,0.4523449154130065,86.0,54.057839394485605,4513.0,615.0,8013.0,27.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"eak temp increases due to climate change <SEP> Peak temp increases due to climate change <SEP> Yo, I don't hate Apple. It's a great company with a lot of talented people. I love their products and I'm glad they're doing an EV. <SEP> Regarding the watch, Jony &amp; his team created a beautiful design, but the functionality isn't compelling yet. By version 3, it will be. <SEP> 0",1.6229592280039762,"climate change,climate,change sep,change,apple",0.0,0.0
2015-10-15,2.5755735523108614,2.0426012486898237,2.6579458417556268,-8.345072579526214,14.582800102233886,15.25046682357788,0.0221392166599747,1.0,0.0,0.0,20.0,0.0,479.0,48.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Review of Model S by <SEP> 0,1.8579318177526103,"model sep,review,model,sep,90",0.0,0.0
2015-10-19,-6.606755350432659,0.48015807274857103,5.173368715318527,0.6086803500336302,14.83400001525879,14.993066787719727,0.014628573191240859,2.0,0.7906,0.0,109.0,0.0,1656.0,157.0,3623.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Autopilot release to Europe and Asia pending regulatory approval. Hopefully get the ok in the next few weeks. <SEP> Autopilot release to Europe and Asia pending regulatory approval. Hopefully get the ok in the next few weeks. <SEP> 0,2.044173612784964,"hopefully,ok,release,weeks,europe",0.0,0.0
2015-10-21,0.7758630374929743,-1.3800880426347861,-7.453417949506935,-2.5466196916364536,14.660533142089843,14.657733345031739,0.037054524494719195,5.0,0.40064,0.2480360518150537,114.0,27.376997644007645,1777.0,2216.0,4463.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Congrats on driving a Tesla from LA to NY in just over two days! <SEP> Consumer Reports reliability survey includes a lot of early production cars. Already addressed in new cars. <SEP> Tesla gets top rating of any company in service. Most important, CR says 97% of owners expect their next car to be a Tesla (the acid test). <SEP> Oh just like Obama has done &amp; is doing Obama believes himself to be the owner H Bypasses congress &amp; senate <SEP> What esthetic and functionality improvements would you like to see in the 7.1 UI overhaul? Or new features entirely? <SEP> 0",1.2340361010127545,"cars,tesla,sep,new,like",0.0,0.0
2015-10-23,2.950887527409196,-1.242211222596079,-1.8495050589999562,-3.5918514932810175,14.293733215332031,14.480399894714356,0.029671371117415076,2.0,0.2463,0.3483208004124933,126.0,8.48528137423857,2106.0,321.0,4047.0,7.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,"Regulatory approvals received, so Autopilot rolling out to all countries! (Excluding Japan, which is still under review) <SEP> Autopilot 1.01 coming soon: curve speed adaption, controller smoothness, better lane holding on poor roads, improved fleet learning! <SEP> ليست كل الأخطاء قابلة للإصلاح بعض الأشياء لا تعود كسابق عهدها مهما حاولت إصلاحها",1.6880255899103762,"autopilot,received,rolling,improved,coming soon",0.0,2.13943383578735
